image_num,bboxes,labels
0545,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 21.84000015258789, 167.21600341796875, 223.66400146484375], [0.1120000034570694, 21.84000015258789, 79.85600280761719, 223.66400146484375], [171.2480010986328, 18.48000144958496, 223.66400146484375, 179.5360107421875]], 'labels': ['person', 'person', 'person']}}"
0546,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 23.18400001525879, 159.60000610351562, 223.66400146484375]], 'labels': ['person']}}"
0547,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.82400131225586, 147.95201110839844, 223.66400146484375], [154.447998046875, 20.496000289916992, 223.66400146484375, 173.26400756835938], [180.656005859375, 53.42399978637695, 223.66400146484375, 223.66400146484375]], 'labels': ['person', 'person', 'person']}}"
0548,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.600000381469727, 162.9600067138672, 223.66400146484375], [52.30400085449219, 37.07200241088867, 77.84000396728516, 102.2560043334961]], 'labels': ['girl', 'human face']}}"
0549,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.720001220703125, 151.760009765625, 223.66400146484375], [51.63199996948242, 38.63999938964844, 78.95999908447266, 109.87200164794922]], 'labels': ['girl', 'human face']}}"
0550,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.496000289916992, 151.31201171875, 223.66400146484375], [52.30400085449219, 39.3120002746582, 79.40800476074219, 109.87200164794922]], 'labels': ['girl', 'human face']}}"
0551,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 21.392000198364258, 148.62400817871094, 223.66400146484375], [52.52799987792969, 39.76000213623047, 79.18400573730469, 112.78400421142578], [191.1840057373047, 30.80000114440918, 217.16799926757812, 82.99200439453125], [196.33599853515625, 78.06400299072266, 210.67201232910156, 130.48001098632812]], 'labels': ['girl', 'human face', 'human face', 'human face']}}"
0552,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 21.392000198364258, 148.40000915527344, 223.66400146484375], [52.97600173950195, 39.76000213623047, 78.95999908447266, 109.87200164794922]], 'labels': ['girl', 'human face']}}"
0553,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 21.392000198364258, 148.40000915527344, 223.66400146484375], [53.42399978637695, 39.3120002746582, 79.40800476074219, 107.63200378417969], [181.7760009765625, 23.18400001525879, 203.50401306152344, 67.08800506591797], [59.02400207519531, 39.3120002746582, 79.40800476074219, 87.47200012207031], [200.14401245117188, 78.06400299072266, 209.7760009765625, 119.2800064086914]], 'labels': ['girl', 'human face', 'human face', 'human face', 'human face']}}"
0554,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.82400131225586, 152.2080078125, 223.66400146484375], [148.17601013183594, 16.91200065612793, 214.48001098632812, 169.2320098876953], [184.68800354003906, 57.68000030517578, 223.66400146484375, 223.66400146484375], [53.64800262451172, 37.07200241088867, 78.51200103759766, 104.94400024414062], [57.23200225830078, 37.07200241088867, 78.73600006103516, 86.35200500488281], [176.17601013183594, 27.440000534057617, 197.0080108642578, 71.56800079345703], [200.14401245117188, 77.39200592041016, 211.12001037597656, 121.74400329589844]], 'labels': ['person', 'person', 'person', 'human face', 'human face', 'human face', 'human face']}}"
0555,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.82400131225586, 161.6160125732422, 223.66400146484375], [52.30400085449219, 37.29600143432617, 78.73600006103516, 108.08000183105469], [182.447998046875, 29.68000030517578, 204.62400817871094, 71.12000274658203], [196.33599853515625, 79.18400573730469, 206.41600036621094, 120.4000015258789]], 'labels': ['girl', 'human face', 'human face', 'human face']}}"
0556,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.720001220703125, 152.8800048828125, 223.66400146484375], [52.30400085449219, 38.63999938964844, 78.51200103759766, 108.75200653076172], [184.24000549316406, 59.02400207519531, 206.41600036621094, 116.59200286865234]], 'labels': ['girl', 'human face', 'human face']}}"
0557,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.720001220703125, 141.6800079345703, 223.66400146484375], [52.30400085449219, 39.76000213623047, 78.95999908447266, 109.87200164794922], [184.91200256347656, 72.01599884033203, 210.0, 123.53600311279297]], 'labels': ['girl', 'human face', 'human face']}}"
0558,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.720001220703125, 134.9600067138672, 223.66400146484375], [50.736000061035156, 39.76000213623047, 78.95999908447266, 112.78400421142578], [181.7760009765625, 85.23200225830078, 211.34400939941406, 128.91200256347656]], 'labels': ['girl', 'human face', 'human face']}}"
0559,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 22.736000061035156, 155.79200744628906, 223.66400146484375], [48.272003173828125, 42.672000885009766, 78.51200103759766, 115.02400207519531], [199.4720001220703, 118.38400268554688, 223.66400146484375, 174.16000366210938], [186.03201293945312, 36.176002502441406, 214.03201293945312, 80.97600555419922]], 'labels': ['girl', 'human face', 'human face', 'human face']}}"
0560,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 23.631999969482422, 147.05599975585938, 223.66400146484375], [148.62400817871094, 26.09600067138672, 219.8560028076172, 175.72801208496094], [179.760009765625, 76.49600219726562, 223.66400146484375, 223.66400146484375], [181.3280029296875, 40.656002044677734, 210.67201232910156, 84.11199951171875]], 'labels': ['person', 'person', 'person', 'human face']}}"
0561,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 24.079999923706055, 167.21600341796875, 223.66400146484375], [150.63999938964844, 19.82400131225586, 220.3040008544922, 169.0080108642578], [178.63999938964844, 61.93600082397461, 223.66400146484375, 223.66400146484375], [173.26400756835938, 19.82400131225586, 220.0800018310547, 104.49600219726562], [60.14400100708008, 44.4640007019043, 81.64800262451172, 109.20000457763672], [190.9600067138672, 110.54400634765625, 214.03201293945312, 155.56800842285156], [183.12001037597656, 34.384002685546875, 207.5360107421875, 74.9280014038086]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0562,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 23.631999969482422, 165.87200927734375, 223.66400146484375], [53.42399978637695, 45.58399963378906, 80.97600555419922, 115.02400207519531], [193.87200927734375, 79.63200378417969, 218.9600067138672, 142.8000030517578]], 'labels': ['girl', 'human face', 'human face']}}"
0563,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.82400131225586, 135.4080047607422, 223.66400146484375], [53.64800262451172, 44.2400016784668, 80.30400085449219, 113.45600128173828], [201.26400756835938, 91.9520034790039, 223.66400146484375, 151.31201171875], [185.80799865722656, 34.608001708984375, 209.3280029296875, 76.49600219726562]], 'labels': ['girl', 'human face', 'human face', 'human face']}}"
0564,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 21.392000198364258, 134.2880096435547, 223.66400146484375], [143.4720001220703, 21.392000198364258, 223.66400146484375, 171.6959991455078], [181.552001953125, 55.21600341796875, 223.66400146484375, 223.66400146484375], [173.93600463867188, 21.392000198364258, 223.66400146484375, 113.45600128173828]], 'labels': ['person', 'person', 'person', 'person']}}"
0565,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 22.064001083374023, 143.0240020751953, 223.66400146484375], [194.99200439453125, 95.53600311279297, 223.66400146484375, 148.62400817871094], [195.88800048828125, 33.040000915527344, 223.66400146484375, 72.24000549316406]], 'labels': ['girl', 'human face', 'human face']}}"
0566,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 22.96000099182129, 164.7519989013672, 223.66400146484375], [151.08799743652344, 20.720001220703125, 221.87200927734375, 155.79200744628906], [173.71200561523438, 52.52799987792969, 223.66400146484375, 223.66400146484375], [192.5279998779297, 95.98400115966797, 223.66400146484375, 143.9199981689453], [187.60000610351562, 39.98400115966797, 209.3280029296875, 79.18400573730469]], 'labels': ['person', 'person', 'person', 'human face', 'human face']}}"
0567,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 24.079999923706055, 166.32000732421875, 223.66400146484375], [190.5120086669922, 95.53600311279297, 221.87200927734375, 143.0240020751953], [180.4320068359375, 42.0, 204.84800720214844, 80.08000183105469]], 'labels': ['girl', 'human face', 'human face']}}"
0568,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.496000289916992, 132.04800415039062, 223.66400146484375], [57.00800323486328, 37.29600143432617, 79.18400573730469, 94.19200134277344], [192.5279998779297, 100.68800354003906, 212.68800354003906, 138.99200439453125]], 'labels': ['girl', 'human face', 'human face']}}"
0569,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 24.75200080871582, 85.23200225830078, 223.66400146484375], [150.19200134277344, 22.736000061035156, 223.66400146484375, 173.48800659179688], [173.93600463867188, 52.30400085449219, 223.66400146484375, 223.66400146484375], [51.85600280761719, 66.86399841308594, 82.76800537109375, 117.26399993896484], [191.6320037841797, 95.31200408935547, 214.25601196289062, 144.81600952148438]], 'labels': ['girl', 'girl', 'girl', 'human face', 'human face']}}"
0570,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.04800033569336, 86.57600402832031, 223.66400146484375], [146.83200073242188, 22.288000106811523, 223.66400146484375, 173.93600463867188], [172.59201049804688, 50.736000061035156, 223.66400146484375, 223.66400146484375], [190.9600067138672, 86.35200500488281, 215.15200805664062, 143.9199981689453]], 'labels': ['girl', 'girl', 'girl', 'human face']}}"
0571,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 15.120000839233398, 90.60800170898438, 223.66400146484375], [166.09600830078125, 0.1120000034570694, 223.66400146484375, 223.66400146484375], [157.13600158691406, 45.58399963378906, 221.87200927734375, 182.67201232910156]], 'labels': ['person', 'person', 'person']}}"
0572,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 71.56800079345703, 197.2320098876953, 223.66400146484375], [183.56800842285156, 24.97599983215332, 205.74400329589844, 70.44800567626953]], 'labels': ['desk', 'human face']}}"
0573,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 71.56800079345703, 194.76800537109375, 223.66400146484375], [61.26400375366211, 42.895999908447266, 82.09600067138672, 99.34400177001953], [201.04000854492188, 81.64800262451172, 213.58399963378906, 121.96800231933594]], 'labels': ['desk', 'human face', 'human face']}}"
0574,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 71.79199981689453, 192.7519989013672, 223.66400146484375], [59.92000198364258, 42.895999908447266, 82.09600067138672, 100.46400451660156], [197.6800079345703, 84.33600616455078, 209.7760009765625, 123.98400115966797]], 'labels': ['desk', 'human face', 'human face']}}"
0575,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 71.79199981689453, 198.1280059814453, 223.66400146484375], [59.02400207519531, 43.34400177001953, 81.87200164794922, 101.8080062866211], [199.4720001220703, 71.12000274658203, 212.68800354003906, 123.08800506591797]], 'labels': ['desk', 'human face', 'human face']}}"
0576,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 71.56800079345703, 196.11199951171875, 223.66400146484375], [59.47200012207031, 44.0160026550293, 82.09600067138672, 102.2560043334961]], 'labels': ['desk', 'human face']}}"
0577,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[59.69600296020508, 45.58399963378906, 81.87200164794922, 102.9280014038086]], 'labels': ['human face']}}"
0578,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 16.464000701904297, 89.48799896240234, 223.66400146484375], [168.7840118408203, 62.832000732421875, 223.66400146484375, 223.66400146484375], [160.72000122070312, 19.82400131225586, 216.94400024414062, 154.2239990234375]], 'labels': ['person', 'person', 'person']}}"
0579,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.57600021362305, 45.36000061035156, 82.09600067138672, 104.04800415039062]], 'labels': ['human face']}}"
0580,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.57600021362305, 46.25600051879883, 82.09600067138672, 105.16800689697266], [165.87200927734375, 31.696001052856445, 189.16799926757812, 74.7040023803711], [208.2080078125, 99.34400177001953, 223.66400146484375, 154.447998046875]], 'labels': ['human face', 'human face', 'human face']}}"
0581,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[59.02400207519531, 45.58399963378906, 82.54400634765625, 105.16800689697266], [162.7360076904297, 26.54400062561035, 185.13600158691406, 71.56800079345703]], 'labels': ['human face', 'human face']}}"
0582,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[203.05599975585938, 109.20000457763672, 223.66400146484375, 174.60800170898438], [59.02400207519531, 45.36000061035156, 82.09600067138672, 104.94400024414062], [180.4320068359375, 29.23200035095215, 203.72801208496094, 64.4000015258789], [0.1120000034570694, 16.91200065612793, 96.8800048828125, 223.66400146484375], [137.87200927734375, 9.072000503540039, 223.66400146484375, 169.4560089111328], [187.15200805664062, 79.40800476074219, 223.66400146484375, 223.66400146484375]], 'labels': ['human face', 'human face', 'human face', 'woman', 'woman', 'woman']}}"
0583,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 17.13599967956543, 94.41600036621094, 223.66400146484375], [156.24000549316406, 21.392000198364258, 223.66400146484375, 176.84800720214844], [194.54400634765625, 75.82400512695312, 223.66400146484375, 223.66400146484375]], 'labels': ['person', 'person', 'person']}}"
0584,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[59.02400207519531, 41.552001953125, 81.87200164794922, 102.9280014038086], [197.6800079345703, 119.2800064086914, 223.66400146484375, 167.88800048828125]], 'labels': ['human face', 'human face']}}"
0585,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[57.68000030517578, 44.0160026550293, 82.09600067138672, 102.9280014038086], [197.0080108642578, 120.84800720214844, 223.66400146484375, 168.5600128173828], [167.88800048828125, 35.28000259399414, 186.70401000976562, 72.68800354003906]], 'labels': ['human face', 'human face', 'human face']}}"
0586,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[57.90400314331055, 41.3280029296875, 81.87200164794922, 96.8800048828125], [196.7840118408203, 120.84800720214844, 223.66400146484375, 165.20001220703125]], 'labels': ['human face', 'human face']}}"
0587,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[54.992000579833984, 45.13600158691406, 81.87200164794922, 105.61600494384766], [196.33599853515625, 116.59200286865234, 223.66400146484375, 164.7519989013672]], 'labels': ['human face', 'human face']}}"
0588,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[56.784000396728516, 45.80800247192383, 82.31999969482422, 97.552001953125], [195.21600341796875, 123.31200408935547, 223.66400146484375, 163.8560028076172], [178.86399841308594, 42.895999908447266, 203.27999877929688, 78.28800201416016]], 'labels': ['human face', 'human face', 'human face']}}"
0589,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[57.00800323486328, 45.36000061035156, 82.09600067138672, 97.3280029296875], [201.71200561523438, 99.56800079345703, 223.66400146484375, 156.01600646972656], [179.5360107421875, 44.4640007019043, 202.16000366210938, 80.52799987792969]], 'labels': ['human face', 'human face', 'human face']}}"
0590,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[52.30400085449219, 40.432003021240234, 80.30400085449219, 104.04800415039062], [180.4320068359375, 44.4640007019043, 203.72801208496094, 81.20000457763672]], 'labels': ['human face', 'human face']}}"
0591,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[52.97600173950195, 39.3120002746582, 79.85600280761719, 103.3759994506836], [182.0, 46.25600051879883, 205.96800231933594, 84.56000518798828]], 'labels': ['human face', 'human face']}}"
0592,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[52.30400085449219, 41.3280029296875, 80.08000183105469, 105.16800689697266], [198.1280059814453, 110.99200439453125, 223.66400146484375, 156.46400451660156], [185.36000061035156, 40.432003021240234, 209.552001953125, 82.09600067138672]], 'labels': ['human face', 'human face', 'human face']}}"
